child_id,parent_id,title_similarity,content_similarity,match,date_binary,jac_total,sleutelwoorden_lenmatches,BT_TT_lenmatches,title_no_stop_lenmatches,1st_paragraph_no_stop_lenmatches,numbers_lenmatches
711187,904127,0.4350927770137787,0.9272125363349916,1,0.0,0.1088,0,0,0,1,1
711191,831437,0.3045576214790344,0.8743475079536438,1,0.0,0.6841,0,0,1,11,8
711249,671437,0.19727623462677,0.8634548783302307,1,0.0,0.7288,0,1,1,2,4
711258,869757,0.6022145748138428,0.9043556451797484,1,0.0,0.2607,0,0,1,1,2
711265,812056,0.1265617161989212,0.9023272395133972,1,0.0,0.0976,0,0,0,4,0
708218,718074,0.0519025847315788,0.866789698600769,1,0.0,0.4859,0,0,1,5,5
708267,844292,0.3587210774421692,0.9565324783325196,1,0.0,0.133,0,0,0,2,4
707732,842917,0.545464277267456,0.8695690035820007,1,0.0,0.2857,0,1,0,4,0
708126,807807,0.4123014807701111,0.9337559342384338,1,0.0,0.8346,0,0,1,7,10
707798,677893,0.0611529052257537,0.9017691612243652,1,0.0,0.2186,0,0,1,1,1
707800,816791,0.2490084171295166,0.9082013964653016,1,0.0,0.5083,0,0,1,7,0
707818,829715,0.5216051936149597,0.883032500743866,1,0.0,0.2369,0,0,0,4,1
707820,679004,0.4979574084281921,0.8620403409004211,1,0.0,0.0,0,0,0,0,0
707848,806442,0.5860285758972168,0.9255962371826172,1,0.0,0.5205,0,0,0,6,8
708124,763397,0.6645136475563049,0.865151584148407,1,0.0,0.4557,0,0,1,7,3
708127,822949,0.3456533253192901,0.9262784719467164,1,0.0,0.0588,0,0,0,2,0
708132,792430,0.1638172417879104,0.9258832931518556,1,0.0,0.3543,0,0,1,7,1
708134,835954,0.1058316677808761,0.928482174873352,1,0.0,0.5873,0,0,2,5,2
708129,785833,0.1434573680162429,0.9200385212898254,1,0.0,0.1538,0,0,0,2,0
708139,816791,0.3236016631126404,0.8854143619537354,1,0.0,0.5083,0,0,1,7,0
707801,741774,0.0122906127944588,0.8682163953781128,1,0.0,0.2573,0,0,1,2,1
708157,678389,0.4118432104587555,0.9413359761238098,1,0.0,2.0665,2,4,3,14,8
708159,718338,0.2000770270824432,0.9453978538513184,1,0.0,1.9333,0,1,0,1,6
707539,747037,0.4682042300701141,0.8734476566314697,1,0.0,0.5387,0,1,1,5,1
708141,698773,0.2682878375053406,0.9176310300827026,1,0.0,0.4674,0,0,1,6,4
708167,825714,0.5002861618995667,0.9505964517593384,1,0.0,0.2455,0,0,0,5,11
707096,892451,0.1849163621664047,0.831445038318634,1,0.0,0.0,0,0,0,0,0
708168,751074,0.2480927258729934,0.950099527835846,1,0.0,1.0976,1,0,2,15,9
707733,894059,0.5024916529655457,0.9251601696014404,1,0.0,0.5219,0,0,1,8,4
708208,725838,0.508080005645752,0.7524856925010681,1,0.0,0.228,0,0,0,1,5
708211,809536,0.1337604224681854,0.8917922377586365,1,0.0,0.1667,0,0,0,0,2
708219,709690,0.3179937899112701,0.8888645172119141,1,1.0,0.3857,0,0,2,3,0
708217,757372,-0.0075479224324226,0.9052433371543884,1,0.0,0.1699,0,0,0,3,2
708221,737958,0.3744039237499237,0.9028611183166504,1,0.0,0.0476,0,0,0,1,0
708225,696543,0.2890950441360473,0.8637485504150391,1,0.0,0.0571,0,0,0,2,0
708224,827070,0.4476731717586517,0.9279837608337402,1,0.0,0.1731,0,0,0,7,1
708300,850711,0.3376719653606415,0.929943025112152,1,0.0,0.2089,0,0,0,4,3
708216,760669,0.368844985961914,0.8593953251838684,1,0.0,0.3317,0,1,1,1,0
708171,899594,0.4212876558303833,0.9201048612594604,1,0.0,0.6574,1,0,2,3,4
708172,682512,0.3167668581008911,0.9166068434715272,1,0.0,0.5017,0,0,1,6,4
708209,883793,0.2170124351978302,0.8199558854103088,1,0.0,0.1479,0,0,0,2,2
708248,725837,0.3778365850448608,0.8810839653015137,1,0.0,0.6072,0,0,2,3,2
708212,892104,0.108047716319561,0.8977117538452148,1,0.0,0.0866,0,0,0,1,4
708246,766182,0.4334902763366699,0.90691876411438,1,0.0,0.317,0,0,0,1,6
708279,707976,0.0769763588905334,0.870846152305603,1,1.0,0.1114,0,0,0,1,3
708277,720566,0.4525463581085205,0.8535351753234863,1,0.0,0.4,0,0,0,7,6
708280,901707,0.2447477728128433,0.844285249710083,1,0.0,0.6135,0,0,2,7,5
708278,782726,0.2186708301305771,0.8332240581512451,1,0.0,0.5054,0,0,1,6,7
708282,842418,0.2626029551029205,0.8719416260719299,1,0.0,0.8242,0,2,1,3,1
708286,834529,0.0289652664214372,0.8909152746200562,1,0.0,0.0455,0,0,0,2,0
708317,782726,0.2002393156290054,0.8041161894798279,1,0.0,0.375,0,0,0,4,10
708308,672333,0.5856742262840271,0.9521523118019104,1,0.0,0.2311,0,0,0,3,3
708316,669767,0.5537071824073792,0.944709062576294,1,0.0,1.0579,3,1,2,8,12
708328,718074,0.6510342359542847,0.9441645741462708,1,0.0,0.7931,0,1,1,6,9
701002,686635,0.2697897553443908,0.9478405117988586,1,0.0,0.9359,1,1,1,16,4
708453,826139,0.5709272623062134,0.8201290369033813,1,0.0,0.2917,0,0,1,0,1
703972,703221,0.2984107136726379,0.8847116827964783,1,0.0,0.25,0,0,0,5,2
708484,825714,0.3854880332946777,0.894500195980072,1,0.0,0.4862,0,0,1,6,8
705972,741773,0.3487823903560638,0.938268780708313,1,0.0,1.4992,1,2,3,11,9
705965,768097,0.2443602532148361,0.8968290090560913,1,0.0,0.5365,0,0,1,4,3
708485,731405,0.4541306495666504,0.8885975480079651,1,0.0,0.2265,0,0,0,2,5
708465,835954,0.6115589737892151,0.9394181370735168,1,0.0,1.6563,3,2,2,8,8
708462,683413,0.5472567081451416,0.8994560837745667,1,0.0,0.4745,2,0,1,5,2
708321,671438,0.2444490790367126,0.927404522895813,1,0.0,0.1922,0,0,0,2,4
708486,852422,0.6285179853439331,0.8953766822814941,1,0.0,0.3391,0,0,0,5,3
708535,821207,0.4074265956878662,0.8304756283760071,1,0.0,0.0222,0,0,0,0,1
708526,834639,0.3445013761520386,0.8943355679512024,1,0.0,1.3063,0,1,0,6,4
708385,724486,0.4875637590885162,0.8967840671539307,1,0.0,0.6157,0,0,1,6,3
708413,888250,0.6560304164886475,0.9079651832580566,1,0.0,0.3534,0,1,0,4,2
708449,848117,0.3792582750320434,0.9213311076164246,1,0.0,0.4789,0,0,1,6,2
708447,683414,0.4148606956005096,0.9152395129203796,1,0.0,0.6613,3,0,1,2,12
708414,835549,0.4827715158462524,0.9424839019775392,1,0.0,0.3519,0,0,0,5,5
708451,674655,0.666458785533905,0.8758226633071899,1,0.0,0.4532,0,1,1,2,7
708510,831436,0.5495675206184387,0.8411742448806763,1,0.0,0.5386,0,0,1,2,6
708539,834640,0.4727233946323395,0.8511698842048645,1,0.0,0.4438,1,0,1,2,3
709289,914625,0.5576009750366211,0.9259063601493835,1,0.0,1.1038,2,1,2,12,9
709292,919962,0.2518354952335357,0.8816097974777222,1,0.0,0.4579,1,0,1,6,1
709302,846754,0.2945967614650726,0.9092063307762146,1,0.0,0.5077,0,1,0,4,2
709587,728606,0.5839970111846924,0.9543405175209044,1,0.0,0.3167,0,0,0,2,7
709603,743310,0.7561553716659546,0.938188374042511,1,0.0,0.4414,0,0,0,4,19
709586,703036,0.409375250339508,0.915696620941162,1,0.0,0.8606,1,1,3,6,4
709782,889759,0.486031025648117,0.935388445854187,1,0.0,0.3492,1,0,1,0,4
709853,803097,0.189427450299263,0.8587480187416077,1,0.0,0.1204,0,0,0,2,2
709854,679005,0.2045030742883682,0.8597782254219055,1,0.0,0.2792,0,1,0,0,6
709897,672333,0.380521684885025,0.9271572828292848,1,0.0,0.2652,0,0,0,5,2
709855,735682,0.2083571255207061,0.9110374450683594,1,0.0,0.1205,0,0,0,1,3
709904,905611,0.0733997449278831,0.9157389402389526,1,0.0,0.1204,0,0,0,3,1
709900,872530,-0.0504416562616825,0.9478841423988342,1,0.0,0.79,1,2,1,8,2
709902,699619,0.1149236783385276,0.9127179384231568,1,0.0,0.2246,0,0,0,3,5
709909,766181,0.0360401347279548,0.8709062933921814,1,0.0,0.3621,0,1,0,4,4
709905,890433,0.0408360138535499,0.8844878673553467,1,0.0,0.8636,0,0,1,3,4
709925,892104,0.4382273852825165,0.9523224234580994,1,0.0,1.0106,4,2,1,7,9
709919,697330,0.6839736700057983,0.8824915289878845,1,0.0,0.8153,1,1,2,5,3
709920,679005,0.4666849672794342,0.830955445766449,1,0.0,0.0,0,0,0,0,0
709928,829715,0.2790977656841278,0.9201698303222656,1,0.0,0.5138,0,0,1,4,2
709945,812056,0.3233750164508819,0.9390769600868224,1,0.0,0.7207,0,1,2,11,0
709946,730366,0.3331035077571869,0.932773768901825,1,0.0,0.2184,0,0,0,4,2
709957,792321,0.1729720085859298,0.8735756278038025,1,0.0,0.3569,0,0,0,7,1
709956,820688,0.0510274991393089,0.9181867837905884,1,0.0,0.1801,1,0,0,1,2
709929,704848,0.3396389186382293,0.9215267300605774,1,0.0,0.6068,1,1,0,6,4
709954,697330,0.3753983080387115,0.910311996936798,1,0.0,0.3929,0,0,1,7,3
709978,693511,0.5257473587989807,0.8897585272789001,1,0.0,0.3293,0,1,0,7,1
709974,820688,0.4550667703151703,0.943679928779602,1,0.0,0.5913,0,0,1,4,5
709979,770236,0.5477712750434875,0.9296557307243348,1,0.0,0.4722,0,0,0,8,8
710025,732117,0.3995984494686126,0.9252700805664062,1,0.0,0.3333,0,0,1,2,0
709989,844734,0.1206738427281379,0.9210299253463744,1,0.0,0.7121,0,0,2,5,4
709994,760011,0.2382901310920715,0.8476215600967407,1,0.0,0.7,0,0,2,6,3
709993,846838,0.2000965029001236,0.8803958296775818,1,0.0,0.1922,0,0,0,4,2
709995,805365,0.2683497071266174,0.8826228976249695,1,0.0,0.0606,0,0,0,2,0
709996,687851,0.2446616142988205,0.8534309267997742,1,0.0,0.1871,1,0,0,4,1
709984,832411,0.1776332408189773,0.805940568447113,1,0.0,0.215,0,0,0,3,4
710030,786576,0.1326421052217483,0.8747727274894714,1,0.0,0.4301,0,0,1,7,2
710031,681830,0.0063467929139733,0.7402916550636292,1,0.0,0.1466,0,0,0,1,4
710051,809535,0.382336288690567,0.9071060419082642,1,0.0,1.4018,0,2,2,14,6
710052,842917,0.6797347068786621,0.9573506712913512,1,0.0,0.7143,0,0,2,10,3
710049,788443,0.3510472774505615,0.8874289989471436,1,0.0,0.4365,0,0,2,6,0
710129,901707,0.0928138419985771,0.8721861839294434,1,0.0,0.5547,0,1,1,5,5
710128,899594,0.2232887744903564,0.9170483946800232,1,0.0,0.2724,0,0,1,2,2
710133,795576,0.0892079025506973,0.92375648021698,1,0.0,0.1579,0,0,0,6,0
710135,826138,0.3363504111766815,0.9076569080352784,1,0.0,0.2311,0,0,0,3,3
710153,736012,0.1324822902679443,0.8727134466171265,1,0.0,0.2009,0,0,0,2,3
710053,845820,0.1237372085452079,0.922169864177704,1,0.0,0.5722,3,0,1,5,3
710087,720566,0.076598934829235,0.8297111988067627,1,0.0,0.5095,0,0,1,5,5
710194,873803,0.4253476858139038,0.9407086372375488,1,0.0,0.9572,1,0,2,6,4
710198,877445,0.6031103730201721,0.9593548774719238,1,0.0,0.5611,0,0,2,5,3
710201,715672,0.4887146651744842,0.9406775832176208,1,0.0,0.5455,0,0,0,8,7
710206,881622,0.5254475474357605,0.9603971838951112,1,0.0,1.0042,0,0,2,15,5
710250,879348,0.4403058886528015,0.9300888180732728,1,0.0,0.3484,0,1,0,2,1
710269,671437,0.3773225843906402,0.9534006118774414,1,0.0,1.5308,0,3,1,7,11
710255,790184,0.3932968080043793,0.9413169622421264,1,0.0,1.0992,3,3,0,13,5
710253,786576,0.5746601223945618,0.9391114115715028,1,0.0,0.5805,0,0,0,6,12
710273,701845,0.7262729406356812,0.9059681296348572,1,0.0,0.621,0,0,1,6,3
710190,747038,0.5012769103050232,0.8384450078010559,1,0.0,0.2218,0,0,0,3,3
710208,882789,0.7366098165512085,0.8398414254188538,1,0.0,0.3905,0,0,1,4,0
710088,860373,0.2069856077432632,0.8775936365127563,1,0.0,0.4153,1,0,1,5,0
710085,725838,0.220570296049118,0.8628070950508118,1,0.0,0.3448,0,0,1,4,2
710127,674655,0.1212677955627441,0.8472248911857605,1,0.0,0.2577,0,0,1,2,4
710137,835954,0.1519392728805542,0.87187260389328,1,0.0,0.1952,0,0,0,1,3
710136,898966,0.2010302245616912,0.840632438659668,1,0.0,0.28,0,0,0,2,3
710134,725837,0.0815444067120552,0.7966629862785339,1,0.0,0.2467,0,0,1,2,0
710151,819762,0.1143737435340881,0.8342459201812744,1,0.0,0.6761,1,0,3,9,3
710256,816791,0.1569342166185379,0.8975241184234619,1,0.0,0.5333,0,0,1,8,0
710299,831436,0.5751789212226868,0.9108648896217346,1,0.0,1.357,1,1,2,8,10
710302,793848,0.4385017156600952,0.8950453996658325,1,0.0,0.8833,0,0,2,12,7
710298,679006,0.315555602312088,0.8068951964378357,1,0.0,0.0286,0,0,0,0,1
710301,872530,0.296857625246048,0.9402190446853638,1,0.0,0.3333,0,0,0,11,3
710330,771899,0.7487061619758606,0.953805446624756,1,0.0,0.3396,2,0,0,2,5
710306,778272,0.2115602642297744,0.8703683018684387,1,0.0,0.2024,0,0,0,5,2
710328,704171,0.576590359210968,0.935617446899414,1,0.0,0.4605,1,0,0,6,6
710325,716990,0.398518830537796,0.8981301188468933,1,0.0,0.4654,1,0,1,2,6
710331,808287,0.4896759688854217,0.9117170572280884,1,0.0,0.5472,0,0,1,13,2
710327,718338,0.447882205247879,0.93257337808609,1,0.0,1.7333,0,1,0,1,4
710372,771901,0.2168099731206894,0.8458828330039978,1,0.0,0.4247,0,0,1,6,2
710350,894309,0.5677351951599121,0.9183937311172484,1,0.0,0.309,0,0,0,6,5
710333,725838,0.6731969118118286,0.8977778553962708,1,0.0,0.3832,0,0,1,4,3
710409,819762,0.633339524269104,0.8848957419395447,1,0.0,0.6126,0,0,3,7,6
710459,860861,0.5913569927215576,0.931763231754303,1,0.0,0.3333,0,1,0,2,1
711953,793209,-0.0639719665050506,0.9069650769233704,1,0.0,1.1398,2,3,0,7,4
711940,787899,0.3200903832912445,0.8689504861831665,1,0.0,0.2719,0,1,0,2,0
711936,701845,0.3702736496925354,0.8707807660102844,1,0.0,0.3667,0,0,1,5,0
712000,844734,0.4645059406757355,0.9061384201049804,1,0.0,0.9971,1,2,1,10,1
712036,709690,0.4090065360069275,0.9003599882125854,1,1.0,0.0333,0,0,0,1,0
711950,830537,0.1189517006278038,0.9299930930137634,1,0.0,0.2769,0,0,0,6,1
712081,908168,0.5173690319061279,0.7968010902404785,1,0.0,0.4513,3,0,1,4,2
712084,711066,0.3148283660411834,0.8059521913528442,1,1.0,0.9248,2,0,2,10,3
712084,711066,0.3148283660411834,0.8059521913528442,1,1.0,0.9248,2,0,2,10,3
712080,819762,0.214468702673912,0.8290550112724304,1,0.0,0.479,0,1,1,6,2
712126,727719,0.3697848916053772,0.8407049775123596,1,0.0,0.3464,1,0,0,8,0
712322,694989,0.3036878705024719,0.8667659163475037,1,0.0,1.1507,3,0,3,5,7
712303,821207,0.2863533198833465,0.8324630260467529,1,0.0,0.1303,0,0,0,4,1
712326,791809,0.2480748444795608,0.8281261324882507,1,0.0,0.3763,0,1,1,3,1
712091,673750,0.1452604681253433,0.8676219582557678,1,0.0,0.5853,0,0,1,7,4
712093,821207,0.0656017586588859,0.8065558671951294,1,0.0,0.4384,0,0,1,8,1
712164,822949,0.3199147284030914,0.8752853870391846,1,0.0,0.0882,0,0,0,3,0
712087,826137,0.3410676717758178,0.8860695362091064,1,0.0,0.2928,0,0,1,4,1
712203,704846,0.2280800938606262,0.7525690197944641,1,0.0,0.725,2,0,2,4,1
712090,673750,0.2170336991548538,0.8725697994232178,1,0.0,0.4037,0,1,0,6,2
712135,741774,0.1145561039447784,0.8787663578987122,1,0.0,0.2228,0,0,1,1,1
712192,728605,0.5098583102226257,0.8553282022476196,1,0.0,0.0698,0,0,0,3,0
712200,904536,0.1144678071141243,0.8116170167922974,1,0.0,0.1081,0,0,0,4,0
712094,733615,0.1937419027090072,0.8693612217903137,1,0.0,0.2067,0,0,1,2,0
712488,732117,0.3277658224105835,0.9208018183708192,1,0.0,0.4583,0,0,0,8,2
712414,686635,0.4266188144683838,0.9316118359565736,1,0.0,0.5938,0,0,2,9,2
712404,718074,0.2065738588571548,0.8433951139450073,1,0.0,0.2255,0,1,0,2,0
712486,724486,0.4586240351200104,0.9182865619659424,1,0.0,1.3184,1,1,3,9,2
712432,773091,0.4040140211582184,0.8592280745506287,1,0.0,1.041,0,0,2,10,4
712503,825714,0.3192624449729919,0.895351231098175,1,0.0,0.4039,1,0,0,10,10
712518,863411,0.4397294223308563,0.8503225445747375,1,0.0,0.5652,0,0,1,8,2
712557,913309,0.3411901593208313,0.8848410248756409,1,0.0,0.4721,0,0,1,5,2
712786,687852,0.336397260427475,0.8981125950813293,1,0.0,0.5072,0,1,0,4,4
712675,829715,0.4483457803726196,0.9399165511131288,1,0.0,0.6677,0,0,1,4,4
712802,850055,0.6409775018692017,0.8878431916236877,1,0.0,0.819,0,0,2,8,9
712785,824014,0.4450567662715912,0.874952495098114,1,0.0,0.4795,0,0,1,10,2
712810,802080,0.4407086670398712,0.9109126329421996,1,0.0,0.2005,0,0,0,4,3
712809,679006,0.3248847424983978,0.8553676009178162,1,0.0,0.2147,0,0,0,4,3
712653,848910,0.5622332692146301,0.8633637428283691,1,0.0,0.3547,0,0,0,2,5
712654,834154,0.3791012465953827,0.890295684337616,1,0.0,0.6143,0,0,1,3,3
712633,825714,0.4429600238800049,0.8949400186538696,1,0.0,0.3028,1,0,0,10,1
713033,771901,0.5560682415962219,0.8289015293121338,1,0.0,0.2515,0,0,0,5,2
713082,844734,0.567595899105072,0.9078131914138794,1,0.0,1.411,1,2,2,12,6
713039,720566,0.4512464106082916,0.8265677094459534,1,0.0,0.5054,1,1,0,7,3
713035,842917,0.500350832939148,0.8501171469688416,1,0.0,1.2143,2,3,2,6,2
714013,832411,0.5713571906089783,0.8685873746871948,1,0.0,0.4631,0,0,0,9,6
713698,667320,0.3362579047679901,0.9103365540504456,1,0.0,0.1706,0,0,0,4,1
713641,921599,0.482206642627716,0.9295641779899596,1,0.0,0.2783,0,0,0,9,4
713635,835954,0.2781435549259186,0.94730544090271,1,0.0,0.4762,0,0,1,5,3
713637,900527,0.3052171170711517,0.9066042900085448,1,0.0,0.3485,0,0,0,7,3
713627,827065,0.1120224744081497,0.9447798728942872,1,0.0,1.645,3,3,1,15,9
713623,775692,0.4627865850925445,0.8603308200836182,1,0.0,0.3196,0,1,0,5,2
713626,679005,0.5247500538825989,0.889632523059845,1,0.0,0.3068,0,0,0,3,8
713632,913309,0.2740685939788818,0.8953067660331726,1,0.0,0.6287,0,0,2,5,1
713458,791809,0.4811722040176391,0.862658679485321,1,0.0,0.5714,0,1,0,4,9
713409,839575,0.4697487950325012,0.8942862153053284,1,0.0,0.5507,0,0,2,3,2
712986,832410,0.3234747648239136,0.9193360805511476,1,0.0,0.3481,0,0,0,4,5
712769,743310,0.3179424405097961,0.8683258891105652,1,0.0,0.439,0,1,0,8,7
769512,732718,0.4616933166980743,0.8966896533966064,1,0.0,0.7429,0,0,2,7,5
768814,725838,0.4329721629619598,0.8522140383720398,1,0.0,0.2995,0,0,0,3,5
768815,852422,0.216085597872734,0.8448517918586731,1,0.0,0.479,1,0,1,5,2
769194,828254,0.2081592082977295,0.9061319231987,1,0.0,0.7287,1,2,0,13,5
769228,882789,0.5971288681030273,0.9208346009254456,1,0.0,0.4481,0,0,1,3,2
769157,891560,0.3164754509925842,0.935964822769165,1,0.0,0.2708,1,0,0,6,0
769119,904089,0.5319541692733765,0.9175286889076232,1,0.0,0.3697,0,0,0,7,3
769117,876739,0.5862563252449036,0.8934527635574341,1,0.0,0.6016,0,0,2,4,5
769023,862347,0.3218309879302978,0.7400092482566833,1,0.0,0.0501,0,0,0,1,1
768981,706871,0.3414332866668701,0.8510638475418091,1,0.0,0.3714,0,0,0,5,6
768799,793834,0.5838350057601929,0.8792433738708496,1,0.0,0.6692,0,1,0,12,4
768789,694008,0.1200598701834678,0.9113932251930236,1,0.0,0.3391,0,0,1,5,0
768788,792430,0.5261700749397278,0.8448292016983032,1,0.0,0.1829,0,0,0,2,2
768775,733346,0.4510257542133331,0.8901219367980957,1,0.0,1.0676,1,3,1,9,6
768767,682512,0.3717747628688812,0.9117537140846252,1,0.0,0.8406,1,1,1,5,9
768785,667320,0.3796883523464203,0.9220386147499084,1,0.0,0.4977,0,0,1,3,4
768737,683412,0.5183526277542114,0.9091392159461976,1,0.0,0.784,0,0,2,9,6
768738,900527,0.5212615132331848,0.9417684078216552,1,0.0,0.3939,0,0,0,7,4
768720,838333,0.3035817146301269,0.909469723701477,1,0.0,0.1025,0,0,0,2,1
768705,793848,0.4930196702480316,0.9369021654129028,1,0.0,0.9179,0,1,1,10,11
768706,846754,0.4299145936965942,0.9234622716903688,1,0.0,0.5385,0,0,0,6,4
768630,671437,0.3056629300117492,0.9082248210906982,1,0.0,0.6421,0,0,1,3,5
768637,709892,0.391226977109909,0.9054316878318788,1,0.0,0.0,0,0,0,0,0
768578,872530,0.2597489655017853,0.924036741256714,1,0.0,0.8014,1,1,1,14,2
768522,815786,0.3885304033756256,0.9372471570968628,1,0.0,1.8479,0,1,2,9,7
768508,828171,0.6427279114723206,0.9431281089782716,1,0.0,0.8429,4,1,1,7,2
768461,843513,0.8114315271377563,0.8526626825332642,1,0.0,0.1685,0,0,0,1,3
768447,781752,0.6163022518157959,0.8960650563240051,1,0.0,1.2276,0,1,2,16,16
768435,872530,0.2134880125522613,0.9404996633529664,1,0.0,0.8569,1,3,0,14,4
769484,709098,0.6515927314758301,0.9319616556167604,1,0.0,0.6532,0,0,1,12,6
766997,744485,0.4072631299495697,0.938035786151886,1,0.0,0.3327,0,0,1,3,1
767036,892104,0.6559734344482422,0.9134284257888794,1,0.0,0.4034,0,0,1,4,6
767079,707975,0.4901500344276428,0.9279360175132751,1,0.0,1.5129,2,3,4,7,5
767101,790691,0.3180958926677704,0.909457504749298,1,0.0,1.2142,1,0,2,12,5
767154,738484,0.4036014080047607,0.8819030523300171,1,0.0,0.3708,0,0,0,13,3
767174,848114,0.3890241980552673,0.8879494667053223,1,0.0,0.7776,1,0,2,2,2
767199,880533,0.4902071356773376,0.8464070558547974,1,0.0,0.6857,1,0,2,8,2
767198,669767,0.6630755066871643,0.87997967004776,1,0.0,0.6611,0,0,3,8,3
767235,767423,0.5845658779144287,0.8928723335266113,1,1.0,1.4104,3,1,2,7,3
767299,679005,0.6163288354873657,0.9217491745948792,1,0.0,0.7898,1,0,2,4,10
767446,793210,0.3148449063301086,0.8880161046981812,1,0.0,1.1486,4,1,3,7,1
767445,776747,0.4693829119205475,0.9390012621879578,1,0.0,0.5909,0,1,1,2,9
767431,877835,0.4957747161388397,0.9531976580619812,1,0.0,0.2749,0,0,1,1,3
767454,876739,0.5673202872276306,0.9021867513656616,1,0.0,0.7089,1,0,2,5,6
767403,760668,0.3894399404525757,0.936974048614502,1,0.0,1.122,1,1,2,6,3
767406,751075,0.2222599536180496,0.8693966865539551,1,0.0,0.5079,0,0,2,5,3
767409,682512,0.2381432801485061,0.9232166409492492,1,0.0,0.6525,0,0,1,9,6
767415,820743,0.4469258785247803,0.935449719429016,1,0.0,0.303,0,0,0,3,3
767429,890433,0.2408307641744613,0.8275082111358643,1,0.0,0.3283,0,0,0,1,3
767441,807807,0.5083789825439453,0.7916199564933777,1,0.0,0.2714,0,0,1,2,0
767456,730366,0.4633774161338806,0.9542665481567384,1,0.0,0.5859,0,0,1,5,6
767452,778272,0.3208800852298736,0.9505591988563538,1,0.0,0.4881,0,0,1,3,4
767414,863412,0.6103482246398926,0.9174328446388244,1,0.0,0.4815,0,0,2,4,1
767458,827070,0.3767679631710052,0.9275211095809937,1,0.0,0.3675,0,0,1,2,3
767455,751075,0.6977944374084473,0.7830977439880371,1,0.0,0.1349,0,0,0,1,2
767473,839575,0.5675132274627686,0.8793409466743469,1,0.0,0.9118,0,1,2,6,2
767476,882789,0.558508038520813,0.8362939357757568,1,0.0,0.3905,0,0,1,4,0
767474,731406,0.3855790495872497,0.8274997472763062,1,0.0,0.265,0,0,0,9,1
767497,905612,0.3091544210910797,0.8973031640052795,1,0.0,0.2329,0,0,0,3,3
767510,711066,0.3340193331241607,0.8905338644981384,1,0.0,0.9059,0,1,1,9,9
767526,726903,0.4357445538043976,0.9153671264648438,1,0.0,0.2995,0,0,0,9,2
767527,880533,0.3957559168338775,0.8370975852012634,1,0.0,0.7615,1,0,2,5,7
767554,919962,0.7223866581916809,0.904383420944214,1,0.0,0.8117,1,0,2,8,3
767393,793210,0.5576600432395935,0.8861602544784546,1,0.0,0.5877,1,1,0,2,3
767104,831436,0.4964608252048492,0.902916431427002,1,0.0,0.7934,0,2,1,6,4
767561,667320,0.1967019587755203,0.7894341945648193,1,0.0,0.8329,2,0,0,2,10
767566,881622,0.4591824114322662,0.8506470918655396,1,0.0,0.077,0,0,0,2,1
767577,683414,0.5675105452537537,0.9387359023094176,1,0.0,0.5273,0,0,0,5,15
767576,698966,0.5142127871513367,0.945715308189392,1,0.0,0.3988,0,0,0,11,8
767582,905612,0.5299150943756104,0.934697449207306,1,0.0,0.7434,0,0,1,10,7
767585,846226,0.139366403222084,0.8196573257446289,1,0.0,0.0263,0,0,0,1,0
767592,770148,0.5194113850593567,0.927782416343689,1,0.0,0.3916,0,0,0,1,5
767594,921599,0.2127296328544616,0.9484480023384094,1,0.0,0.7119,1,0,1,9,6
767629,916597,0.5303242206573486,0.9474563598632812,1,0.0,0.8269,1,0,1,7,3
767681,757371,0.1701109558343887,0.9093478918075562,1,0.0,0.4881,0,0,1,4,8
767218,683413,0.2116092890501022,0.7540139555931091,1,0.0,0.037,0,0,0,1,0
767695,776747,0.3242639601230621,0.9207491874694824,1,0.0,1.4273,1,3,4,6,7
